id,event,date,fighter_name,fighter_weight,fighter_height,fighter_reach,fighter_dob,fighter_kd_differential,fighter_str_differential,fighter_td_differential,fighter_sub_differential,fighter_winrate,fighter_winstreak,fighter_totalfights,fighter_totalwins,fighter_record,fighter_titlefights,opponent_name,opponent_weight,opponent_height,opponent_reach,opponent_dob,opponent_kd_differential,opponent_str_differential,opponent_td_differential,opponent_sub_differential,opponent_winrate,opponent_winstreak,opponent_totalfights,opponent_totalwins,opponent_record,opponent_titlefights,result,method,round,time
1,not needed,not needed,Aljamain Sterling,135 lbs.,"5' 7""","71""","Jul 31, 1989",-0.2631578947368421,30.63157894736842,0.5263157894736842,0.631578947368421,0.7894736842105263,4,19,15,23-4-0,5,Sean O'Malley,135 lbs.,"5' 11""","72""","Oct 24, 1994",0.6666666666666666,32.75,-0.75,0.25,0.8333333333333334,5,12,10,17-1-0 (1 NC),1,not needed,not needed,not needed,not needed
